  1532.3  1530.5  1527.2  1525.1  1523.0  1526.0  1527.6  1529.4  1530.5  1533.8
  1536.3  1536.7  1537.1  1535.6  1533.8  1535.3  1533.8  1534.4  1533.1  1533.8
  1536.3  1538.8  1540.6  1541.1  1541.4  1541.4  1541.8  1542.5  1542.8  1543.9
  1543.9  1545.1  1545.9  1546.4  1546.9  1548.5  1550.2  1550.9  1553.5  1553.5
  1555.0  1556.8  1558.8  1560.6  1563.4  1566.2  1566.7  1570.0  1574.7  1577.8
  1581.9  1584.4  1586.1  1586.1  1587.5  1589.2  1592.4  1595.4  1595.7  1597.0
  1597.4  1598.5  1596.1  1597.9  1598.5  1597.3  1597.4  1597.4  1597.1  1595.4
  1596.4  1596.3  1596.3  1598.0  1598.1  1599.9  1601.5  1602.8  1605.5  1606.1
  1610.1  1609.8  1612.3  1616.0  1614.8  1617.6  1619.3  1616.0  1612.2  1606.8
  1606.6  1604.2  1601.2  1601.2  1597.9  1595.7  1595.6  1591.2  1594.4  1593.1
  1591.1  1590.3  1589.2  1586.4  1583.1  1576.0  1572.2  1571.3  1570.2  1567.4
  1566.7  1564.6  1562.8  1559.9  1558.5  1556.8  1554.8  1553.8  1552.9  1550.2
  1550.0  1549.7  1550.2  1549.8  1550.2  1551.4  1552.4  1553.5  1559.5  1564.9
  1569.3  1571.5  1573.3  1574.9  1579.2  1582.1  1588.1  1596.3  1601.2  1603.6
  1606.9  1607.6  1607.2  1609.4  1612.9  1612.1  1612.4  1616.0  1622.6  1629.1
  1632.4  1637.1  1640.6  1648.9  1655.4  1659.7  1662.0  1662.0  1659.6  1655.4
  1653.6  1652.8  1651.1  1649.2  1648.2  1647.9  1645.6  1644.1  1642.6  1639.6
  1637.6  1632.4  1627.3  1621.9  1613.1  1610.4  1603.0  1595.4  1590.8  1587.0
  1584.0  1574.8  1570.4  1560.5  1550.2  1545.5  1537.1  1530.5  1530.5  1530.5
  1523.9  1530.5  1522.4  1523.4  1513.7  1507.8  1504.2  1502.0  1495.3  1487.8
  1486.6  1486.1  1484.5  1484.5  1488.6  1492.8  1495.4  1497.6  1504.2  1504.5
  1506.2  1506.5  1505.3  1507.5  1507.1  1507.3  1505.3  1503.0  1502.1  1500.9
  1500.9  1496.6  1490.1  1488.9  1484.5  1482.3  1481.2  1480.6  1477.1  1474.6
  1474.6  1474.6  1474.6  1474.6  1474.6  1474.6  1475.1  1475.3  1475.8  1475.8
  1477.4  1477.0  1476.8  1476.1  1477.0  1476.1  1476.0  1477.6  1479.8  1479.9
  1480.3  1480.4  1481.5  1482.9  1485.1  1484.5  1488.4  1494.7  1497.6  1496.9
  1499.6  1499.3  1503.3  1507.5  1509.6  1505.1  1513.4  1516.6  1518.5  1522.3
  1523.9  1528.7  1531.1  1537.1  1531.0  1530.5  1527.2  1522.8  1519.4  1515.8
  1509.2  1500.1  1488.1  1481.2  1477.4  1472.6  1469.2  1468.1  1467.7  1465.8
  1465.2  1464.8  1464.8  1464.8  1472.3  1484.5  1487.8  1494.7  1502.4  1511.5
  1514.1  1520.7  1523.8  1525.3  1530.3  1534.7  1537.1  1543.7  1546.8  1550.2

  1557.1  1563.5  1568.1  1570.6  1573.1  1572.9  1572.9  1573.1  1573.2  1572.2
  1568.9  1568.5  1567.8  1566.3  1564.3  1563.6  1562.1  1561.5  1561.5  1557.2
  1543.3  1536.8  1535.1  1522.9  1515.2  1511.2  1502.9  1495.3  1488.6  1481.5
  1479.4  1478.7  1485.3  1493.6  1508.5  1510.2  1520.8  1525.1  1528.4  1531.7
  1533.5  1537.1  1542.4  1546.6  1548.2  1547.6  1544.9  1540.5  1537.7  1534.9
  1534.2  1530.5  1528.4  1525.4  1525.1  1529.0  1529.8  1535.0  1535.8  1535.0
  1534.7  1536.1  1536.5  1537.9  1538.6  1537.2  1535.8  1535.5  1535.6  1538.3
  1541.6  1544.9  1548.2  1549.1  1548.7  1549.9  1550.1  1550.2  1550.6  1551.2
  1551.1  1551.6  1551.9  1554.2  1557.2  1558.2  1558.2  1560.9  1562.9  1564.8
  1565.8  1567.8  1569.9  1571.2  1573.7  1574.7  1575.9  1578.1  1585.0  1589.9
  1593.3  1597.9  1600.5  1603.8  1605.8  1607.8  1611.2  1612.0  1614.0  1615.4
  1617.3  1619.0  1622.0  1622.9  1623.2  1623.8  1625.0  1626.1  1623.8  1623.4
  1622.9  1624.4  1624.4  1624.3  1620.1  1618.3  1621.1  1625.3  1627.5  1631.4
  1632.8  1637.2  1641.6  1644.3  1645.0  1643.9  1644.3  1641.8  1638.8  1634.3
  1632.1  1630.3  1628.4  1626.7  1624.4  1622.9  1618.7  1618.6  1617.8  1614.5
  1611.2  1607.8  1605.2  1601.7  1598.6  1596.5  1591.3  1584.5  1584.3  1584.2
  1583.7  1581.3  1578.1  1576.4  1575.7  1575.1  1574.7  1572.6  1569.1  1568.1
  1568.1  1568.1  1564.3  1563.3  1563.2  1564.2  1564.5  1565.3  1567.3  1569.6
  1575.4  1578.3  1580.1  1583.2  1587.2  1591.3  1601.2  1607.8  1613.5  1616.4
  1618.1  1616.1  1618.7  1619.1  1620.1  1622.7  1624.8  1626.0  1627.7  1635.2
  1643.8  1647.6  1650.9  1655.7  1660.0  1660.8  1662.5  1662.5  1662.5  1660.2
  1659.4  1658.9  1658.3  1657.1  1656.3  1654.5  1653.1  1650.9  1649.5  1647.6
  1645.8  1643.3  1641.5  1639.7  1634.9  1629.1  1619.9  1614.5  1607.8  1601.2
  1594.6  1586.6  1578.8  1573.6  1575.1  1573.3  1578.1  1581.3  1579.3  1578.1
  1578.1  1574.9  1562.1  1548.4  1543.3  1533.3  1523.9  1516.8  1511.8  1500.8
  1498.4  1497.4  1495.7  1495.3  1495.7  1497.7  1501.9  1504.1  1508.0  1511.8
  1514.5  1518.4  1524.8  1527.9  1528.4  1531.2  1531.7  1531.7  1533.5  1533.1
  1530.9  1527.5  1528.4  1518.4  1511.9  1508.5  1510.0  1505.2  1496.2  1495.3
  1491.9  1491.0  1488.9  1490.2  1490.6  1490.7  1491.1  1491.2  1491.4  1491.6
  1491.7  1491.7  1491.6  1491.7  1491.9  1491.9  1494.1  1498.3  1499.7  1500.2
  1500.3  1503.1  1505.9  1514.4  1518.4  1525.6  1530.3  1535.8  1543.3  1540.9
  1546.2  1549.9  1557.1  1569.1  1561.6  1564.8  1569.5  1568.1  1567.6  1563.9
  1560.4  1554.4  1550.9  1547.1  1541.5  1539.3  1535.0  1531.7  1526.6  1521.8
  1518.4  1511.8  1505.2  1498.6  1491.9  1484.3  1480.4  1476.8  1477.2  1475.8
  1475.4  1475.4  1475.9  1479.2  1480.6  1491.9  1499.4  1507.7  1508.5  1509.9
  1516.2  1518.4  1519.9  1526.0  1528.4  1533.6  1537.4  1541.6  1548.2  1551.6

  1566.1  1573.4  1580.1  1583.2  1586.7  1586.7  1586.7  1586.7  1586.7  1586.7
  1586.7  1585.6  1584.1  1580.6  1578.6  1572.5  1568.4  1566.4  1565.6  1563.4
  1560.3  1555.1  1540.0  1536.7  1527.1  1515.9  1511.8  1504.9  1494.6  1490.0
  1486.6  1487.8  1491.2  1499.5  1505.6  1508.6  1511.7  1521.7  1526.0  1530.0
  1537.1  1542.2  1549.4  1552.9  1554.1  1547.1  1541.1  1537.1  1536.7  1529.7
  1530.0  1528.0  1528.8  1526.7  1526.7  1533.0  1536.7  1537.2  1537.3  1537.1
  1536.7  1537.8  1539.3  1540.0  1539.6  1540.0  1540.0  1540.0  1540.0  1541.6
  1544.7  1547.7  1548.6  1553.1  1560.0  1555.5  1556.0  1556.5  1556.7  1560.0
  1561.0  1561.8  1563.4  1565.8  1567.7  1570.1  1573.4  1575.8  1576.7  1577.9
  1578.8  1581.6  1583.8  1585.9  1586.4  1587.4  1589.7  1590.1  1591.9  1594.8
  1600.2  1603.4  1607.7  1613.4  1617.3  1621.9  1625.4  1628.1  1630.3  1634.7
  1638.4  1641.1  1643.4  1645.9  1647.2  1647.7  1648.6  1650.4  1649.8  1649.5
  1646.8  1646.1  1645.5  1645.3  1643.4  1642.6  1643.4  1644.1  1646.8  1650.2
  1655.2  1657.4  1661.5  1664.1  1668.3  1669.2  1670.1  1665.2  1661.9  1658.1
  1654.2  1653.5  1651.3  1648.8  1646.8  1643.4  1640.1  1638.6  1636.8  1630.1
  1626.8  1622.7  1619.6  1616.3  1613.4  1610.1  1608.6  1604.9  1602.4  1600.3
  1597.8  1596.7  1594.2  1591.6  1589.1  1586.7  1586.0  1582.4  1580.1  1580.1
  1580.1  1580.1  1579.5  1579.2  1577.8  1577.3  1577.6  1579.3  1579.6  1580.1
  1582.9  1585.8  1586.7  1587.6  1590.9  1594.3  1598.3  1605.3  1610.1  1613.4
  1618.5  1623.3  1626.3  1628.0  1630.4  1631.9  1634.4  1636.8  1638.4  1646.8
  1657.5  1656.8  1656.8  1663.5  1664.4  1664.6  1664.1  1663.5  1662.9  1662.2
  1662.1  1663.5  1663.5  1663.5  1661.7  1662.8  1660.8  1660.1  1658.7  1657.1
  1656.3  1653.8  1652.0  1647.3  1646.3  1643.4  1636.8  1632.7  1630.3  1626.8
  1623.4  1616.4  1613.6  1611.6  1611.8  1616.8  1621.3  1623.4  1623.4  1617.4
  1609.8  1596.6  1586.7  1580.1  1571.0  1563.4  1555.0  1543.3  1533.5  1526.7
  1523.8  1520.5  1510.0  1510.0  1508.9  1506.7  1508.2  1510.0  1511.8  1514.4
  1520.0  1523.3  1526.7  1530.4  1540.0  1545.0  1546.7  1547.3  1547.8  1549.6
  1550.6  1551.4  1551.1  1550.7  1548.4  1539.7  1537.1  1533.3  1531.1  1527.9
  1527.3  1523.3  1523.0  1520.0  1515.3  1511.0  1510.7  1509.5  1511.6  1512.7
  1513.3  1516.4  1515.9  1515.4  1521.8  1523.8  1524.9  1527.1  1529.6  1533.3
  1533.6  1536.2  1541.5  1543.3  1549.9  1554.9  1560.4  1577.0  1585.3  1591.7
  1597.3  1599.6  1599.8  1598.8  1594.7  1589.4  1583.0  1578.1  1575.2  1570.1
  1566.9  1560.0  1558.0  1554.3  1549.6  1544.7  1540.1  1536.7  1533.5  1531.1
  1530.4  1530.0  1523.2  1509.0  1501.8  1496.6  1489.9  1486.6  1486.6  1487.3
  1486.6  1486.6  1486.6  1490.4  1496.6  1505.0  1506.9  1509.4  1512.6  1514.4
  1519.4  1519.9  1525.7  1528.9  1532.2  1538.1  1546.7  1552.3  1558.1  1560.3

  1572.3  1580.8  1585.9  1590.1  1596.9  1599.4  1599.4  1599.4  1599.4  1599.4
  1598.4  1599.4  1599.4  1599.4  1594.2  1588.0  1578.9  1574.1  1572.5  1566.7
  1562.3  1559.0  1555.7  1553.1  1549.0  1535.5  1535.1  1528.8  1518.7  1508.6
  1498.5  1498.9  1498.5  1498.5  1500.5  1505.2  1513.7  1520.8  1526.4  1531.1
  1538.9  1550.1  1556.9  1557.3  1548.0  1544.9  1543.6  1530.9  1530.0  1529.1
  1527.3  1525.4  1526.6  1528.9  1529.1  1535.3  1538.9  1535.5  1535.8  1535.5
  1538.6  1540.6  1541.0  1541.8  1542.9  1542.2  1542.9  1542.2  1544.8  1549.3
  1549.0  1550.6  1555.7  1556.8  1557.5  1558.8  1559.7  1563.9  1565.8  1569.1
  1572.5  1572.5  1572.3  1573.8  1573.6  1576.6  1575.9  1582.3  1585.9  1587.2
  1589.3  1592.7  1595.7  1599.4  1601.5  1602.8  1604.6  1605.9  1606.5  1609.1
  1611.3  1614.4  1621.5  1626.3  1629.5  1631.9  1634.3  1640.4  1643.1  1648.5
  1650.8  1653.2  1657.3  1659.5  1663.2  1666.7  1670.0  1676.2  1677.3  1675.9
  1676.8  1674.7  1671.0  1670.0  1666.4  1666.1  1665.2  1666.0  1668.3  1671.6
  1673.4  1676.8  1680.4  1683.5  1688.0  1694.3  1693.6  1690.2  1687.4  1683.5
  1683.5  1682.8  1679.0  1675.1  1669.6  1666.7  1663.1  1656.6  1651.4  1647.9
  1644.0  1639.8  1635.7  1632.7  1631.2  1628.0  1616.2  1618.4  1616.6  1614.1
  1612.8  1611.7  1609.8  1609.1  1606.1  1602.1  1599.9  1598.8  1597.0  1595.2
  1594.4  1595.3  1593.9  1593.6  1592.9  1592.7  1593.0  1593.2  1593.3  1594.7
  1597.1  1597.9  1598.5  1599.4  1600.6  1601.9  1604.2  1606.1  1611.1  1611.8
  1616.2  1626.3  1626.7  1633.0  1638.6  1644.0  1650.2  1653.2  1663.7  1672.5
  1673.2  1673.4  1670.7  1670.0  1668.5  1669.5  1669.5  1669.4  1668.6  1669.1
  1670.0  1670.5  1669.8  1670.3  1670.8  1670.9  1670.7  1670.5  1670.0  1670.0
  1669.1  1667.5  1666.7  1665.9  1665.5  1663.6  1664.9  1663.5  1665.7  1665.9
  1662.4  1653.2  1652.0  1650.3  1649.8  1653.2  1658.4  1659.9  1653.2  1646.7
  1638.2  1626.3  1613.3  1604.7  1590.3  1582.6  1572.7  1565.9  1556.8  1549.0
  1542.2  1537.8  1532.1  1529.2  1525.4  1523.8  1521.4  1522.4  1522.0  1522.6
  1524.2  1525.4  1531.4  1535.5  1542.2  1545.6  1549.0  1553.1  1557.9  1562.4
  1567.6  1569.5  1570.0  1570.2  1569.5  1569.0  1564.4  1563.4  1559.7  1560.1
  1557.7  1556.2  1553.9  1551.5  1549.4  1544.8  1538.9  1537.9  1539.7  1543.6
  1545.1  1550.6  1551.4  1557.1  1558.0  1559.0  1559.0  1560.7  1562.4  1562.4
  1565.4  1577.2  1591.0  1597.7  1600.6  1598.7  1603.5  1612.8  1611.6  1610.6
  1609.5  1609.7  1609.5  1608.1  1605.4  1602.6  1592.0  1588.2  1582.6  1576.8
  1571.4  1564.4  1558.2  1553.9  1549.0  1544.9  1543.4  1541.3  1537.2  1536.3
  1535.5  1535.5  1532.1  1525.4  1520.2  1513.5  1501.7  1499.2  1499.5  1498.5
  1498.5  1498.9  1499.5  1501.9  1507.1  1509.4  1509.9  1514.8  1517.0  1519.4
  1522.6  1527.4  1531.1  1537.8  1541.9  1546.3  1549.9  1557.5  1563.5  1567.8

  1583.8  1592.7  1597.5  1600.7  1604.2  1610.1  1610.3  1610.5  1612.8  1612.8
  1612.8  1612.8  1612.8  1612.8  1609.7  1600.6  1595.5  1589.0  1583.0  1579.3
  1575.0  1572.1  1566.9  1563.6  1557.1  1554.1  1548.3  1548.3  1544.9  1545.7
  1529.7  1520.1  1511.2  1506.4  1507.9  1511.1  1514.7  1524.0  1528.0  1538.2
  1548.6  1555.2  1561.9  1560.6  1550.0  1543.8  1537.9  1530.7  1529.9  1528.8
  1529.6  1532.8  1533.9  1537.4  1540.6  1542.9  1548.3  1549.1  1553.1  1551.9
  1546.6  1544.9  1548.3  1548.8  1552.8  1560.4  1565.6  1572.1  1573.8  1573.1
  1572.1  1568.4  1564.9  1564.8  1565.0  1566.6  1568.1  1569.1  1572.1  1573.7
  1575.5  1578.9  1578.9  1579.3  1581.5  1582.3  1584.9  1587.4  1592.4  1598.7
  1597.2  1595.8  1597.5  1602.8  1606.0  1611.1  1612.8  1619.2  1622.9  1626.3
  1629.2  1632.7  1633.1  1638.8  1640.4  1644.3  1647.5  1651.1  1655.7  1658.7
  1663.5  1667.0  1670.4  1673.8  1679.7  1685.8  1688.8  1695.4  1700.9  1700.9
  1701.4  1699.7  1697.6  1694.4  1690.8  1690.8  1689.8  1688.9  1693.3  1695.1
  1699.9  1702.6  1706.8  1714.5  1716.5  1717.9  1719.1  1719.6  1717.9  1714.5
  1712.2  1707.7  1702.4  1695.6  1687.9  1684.3  1681.1  1678.8  1672.4  1670.4
  1663.6  1660.4  1656.8  1651.7  1648.4  1643.9  1640.5  1631.8  1631.2  1629.7
  1628.9  1627.0  1625.6  1622.9  1622.2  1622.9  1622.9  1619.6  1615.1  1612.5
  1610.9  1610.7  1612.5  1610.3  1612.3  1611.7  1611.0  1611.2  1611.4  1612.2
  1612.3  1612.3  1612.6  1614.5  1616.9  1618.3  1619.2  1619.4  1619.8  1621.7
  1622.9  1632.8  1637.6  1644.1  1653.5  1653.5  1667.0  1670.4  1674.8  1680.0
  1680.6  1680.6  1679.1  1674.9  1673.8  1673.8  1673.8  1673.8  1673.8  1674.7
  1676.2  1677.6  1677.7  1678.2  1679.1  1680.6  1681.4  1682.7  1683.6  1684.0
  1684.0  1684.0  1684.0  1683.7  1684.4  1685.0  1686.9  1687.4  1690.0  1688.9
  1690.8  1690.8  1686.4  1687.8  1687.7  1688.4  1689.4  1690.4  1686.4  1680.6
  1665.3  1656.8  1642.1  1629.7  1616.2  1608.7  1607.6  1602.6  1595.8  1585.2
  1581.6  1573.7  1562.2  1551.7  1546.9  1542.2  1539.1  1534.8  1534.8  1534.8
  1534.8  1536.1  1537.7  1538.2  1543.6  1549.0  1555.1  1558.5  1563.8  1568.7
  1575.7  1581.3  1585.6  1587.3  1591.4  1592.4  1593.6  1591.4  1590.4  1587.3
  1584.9  1582.9  1579.4  1575.5  1571.6  1568.7  1575.3  1579.3  1580.6  1589.0
  1593.6  1596.0  1603.4  1599.2  1610.4  1620.9  1629.7  1633.1  1631.4  1633.1
  1633.4  1630.7  1630.4  1629.8  1631.4  1631.8  1629.7  1625.8  1622.9  1616.2
  1614.1  1612.8  1612.8  1611.3  1606.8  1604.4  1596.7  1593.4  1587.2  1582.3
  1574.5  1568.7  1564.1  1558.1  1555.3  1551.7  1546.9  1544.3  1542.2  1540.0
  1538.2  1536.3  1538.2  1536.2  1536.2  1527.9  1520.8  1511.7  1510.5  1511.0
  1511.0  1511.0  1510.2  1511.0  1515.8  1517.8  1518.3  1518.3  1521.9  1527.4
  1528.0  1531.4  1544.9  1550.5  1555.9  1561.9  1566.0  1568.7  1574.1  1578.9

  1596.0  1602.9  1605.9  1609.2  1609.1  1609.8  1609.8  1616.6  1620.0  1622.5
  1626.9  1623.6  1626.9  1628.6  1626.9  1624.1  1618.2  1616.6  1611.8  1606.5
  1600.8  1597.7  1595.2  1587.7  1583.9  1582.4  1576.0  1565.9  1555.8  1550.3
  1543.9  1539.9  1537.7  1526.3  1517.4  1519.4  1525.1  1529.3  1532.5  1544.8
  1555.8  1565.3  1566.5  1563.2  1551.6  1544.0  1534.5  1541.3  1547.1  1555.6
  1565.3  1569.9  1574.2  1579.0  1577.0  1581.5  1580.7  1585.9  1593.8  1599.5
  1595.5  1585.6  1584.8  1589.3  1591.9  1591.4  1596.1  1602.9  1611.3  1610.0
  1603.8  1599.5  1595.5  1589.8  1585.4  1583.9  1585.3  1586.6  1590.6  1597.2
  1599.3  1601.8  1600.5  1605.8  1608.6  1609.8  1610.6  1613.2  1613.8  1614.2
  1616.2  1616.6  1617.0  1617.6  1617.4  1620.0  1623.2  1627.3  1631.6  1636.9
  1641.2  1644.5  1646.9  1650.0  1652.5  1654.9  1660.6  1664.0  1667.9  1671.3
  1675.4  1679.9  1684.5  1687.8  1693.6  1700.8  1704.0  1713.4  1720.5  1723.5
  1726.4  1726.3  1725.5  1722.8  1719.2  1716.9  1714.8  1715.2  1715.8  1719.5
  1725.0  1729.2  1733.6  1736.9  1740.7  1746.6  1749.0  1746.7  1742.3  1740.7
  1736.3  1730.2  1724.1  1717.9  1712.0  1704.6  1700.5  1696.8  1695.3  1686.4
  1683.3  1678.2  1672.5  1667.9  1663.4  1660.4  1656.3  1654.2  1650.8  1647.4
  1644.0  1643.5  1637.6  1636.6  1633.7  1630.3  1623.0  1616.6  1609.8  1613.2
  1607.5  1611.5  1608.9  1612.2  1615.0  1616.6  1618.7  1620.0  1623.8  1630.3
  1634.1  1635.4  1637.1  1637.1  1637.1  1636.7  1637.1  1637.1  1637.5  1637.9
  1640.8  1645.4  1654.2  1658.6  1664.5  1672.2  1678.0  1681.6  1681.6  1682.5
  1685.8  1686.0  1683.3  1683.4  1681.6  1681.6  1681.6  1681.6  1683.6  1685.0
  1685.6  1686.8  1688.4  1689.5  1690.6  1694.0  1695.1  1695.9  1698.4  1700.0
  1701.1  1702.1  1702.9  1704.6  1704.8  1706.3  1708.7  1711.2  1712.4  1715.4
  1719.2  1720.8  1722.7  1721.9  1722.7  1719.2  1713.1  1711.6  1706.4  1705.5
  1702.1  1694.6  1687.1  1682.6  1671.3  1661.7  1653.6  1647.4  1636.6  1629.8
  1624.1  1607.2  1595.9  1582.4  1576.8  1566.4  1562.2  1553.8  1551.6  1548.2
  1550.0  1551.6  1551.6  1551.6  1551.6  1552.9  1558.4  1562.8  1572.4  1575.0
  1583.7  1592.7  1595.8  1599.5  1604.5  1609.0  1614.8  1623.4  1620.0  1620.4
  1615.3  1611.7  1607.5  1611.7  1614.4  1613.2  1621.9  1628.6  1632.3  1637.1
  1647.4  1652.4  1659.6  1667.7  1670.6  1673.9  1676.3  1681.6  1680.1  1676.5
  1669.9  1664.5  1661.1  1655.0  1650.8  1645.3  1639.4  1631.4  1625.6  1622.9
  1621.5  1618.6  1615.5  1613.2  1612.2  1607.6  1603.8  1596.6  1589.9  1585.2
  1579.9  1575.6  1571.4  1569.5  1567.0  1565.2  1563.2  1561.2  1558.4  1556.3
  1554.0  1551.6  1548.2  1543.5  1540.6  1536.5  1533.8  1529.4  1525.8  1522.6
  1521.7  1520.0  1519.8  1522.2  1522.6  1525.3  1525.9  1526.9  1528.5  1532.9
  1535.3  1539.2  1540.7  1544.8  1551.6  1559.0  1565.3  1568.7  1578.2  1587.9

  1603.2  1610.0  1614.1  1612.4  1608.1  1608.6  1611.4  1617.6  1621.9  1624.5
  1624.5  1627.9  1634.0  1639.3  1643.3  1643.3  1643.4  1642.5  1642.4  1639.1
  1634.8  1632.1  1628.2  1622.8  1615.8  1610.7  1601.9  1593.8  1584.3  1576.1
  1565.8  1555.4  1548.5  1541.6  1532.4  1531.3  1531.3  1538.3  1548.5  1557.2
  1567.5  1577.6  1579.6  1565.8  1556.3  1548.5  1554.1  1563.2  1572.7  1579.6
  1596.4  1603.9  1617.2  1624.5  1617.6  1617.6  1622.3  1624.5  1630.5  1638.3
  1633.6  1630.6  1624.5  1621.0  1620.4  1620.6  1623.8  1627.9  1626.2  1626.9
  1624.5  1624.5  1622.7  1617.6  1610.7  1607.9  1602.4  1604.9  1615.2  1619.3
  1627.9  1631.3  1634.1  1634.2  1633.4  1631.3  1639.6  1641.7  1645.2  1645.2
  1642.9  1643.6  1641.7  1641.7  1641.7  1641.2  1641.7  1641.6  1645.2  1647.2
  1650.4  1654.2  1658.7  1661.8  1664.8  1666.7  1672.1  1674.9  1679.2  1682.8
  1687.5  1690.7  1697.3  1703.8  1709.9  1712.5  1718.6  1724.5  1736.1  1740.2
  1745.3  1748.4  1747.8  1746.3  1744.8  1745.3  1741.5  1739.2  1736.4  1739.0
  1741.7  1745.8  1748.9  1754.4  1760.0  1768.1  1771.8  1773.4  1771.0  1766.6
  1762.5  1755.6  1749.4  1742.3  1734.4  1726.1  1721.9  1715.9  1710.8  1704.9
  1697.8  1693.5  1689.2  1683.1  1676.2  1669.3  1665.9  1662.1  1659.5  1659.0
  1654.7  1650.3  1644.0  1639.1  1634.6  1626.2  1617.6  1612.4  1610.7  1598.6
  1600.0  1600.3  1596.8  1600.3  1602.0  1612.4  1614.1  1621.0  1625.4  1631.7
  1640.0  1647.2  1652.1  1652.1  1653.3  1653.1  1653.6  1653.3  1657.0  1658.1
  1662.4  1668.5  1672.9  1678.7  1683.1  1685.0  1686.6  1687.4  1688.6  1689.3
  1688.6  1690.4  1691.2  1691.4  1692.9  1693.5  1694.0  1696.3  1696.7  1698.2
  1700.1  1701.6  1703.2  1703.8  1705.8  1708.0  1710.3  1711.1  1714.7  1716.8
  1717.7  1721.5  1722.4  1724.7  1725.6  1728.0  1729.8  1733.3  1734.9  1738.4
  1741.3  1745.3  1745.3  1741.6  1734.9  1728.9  1727.4  1722.4  1718.1  1710.8
  1703.8  1702.1  1696.9  1696.0  1696.9  1686.6  1681.7  1673.6  1665.9  1661.2
  1652.7  1637.9  1635.4  1622.7  1615.6  1606.4  1600.4  1593.2  1584.2  1580.2
  1567.5  1562.8  1564.8  1565.8  1565.8  1565.8  1566.4  1573.4  1573.5  1583.4
  1585.4  1588.6  1593.4  1602.3  1608.3  1616.3  1624.5  1631.3  1641.8  1652.7
  1659.0  1655.5  1657.6  1657.3  1655.5  1662.4  1670.7  1679.7  1694.2  1696.9
  1703.8  1708.4  1714.2  1710.8  1703.8  1700.4  1696.9  1692.8  1689.6  1686.6
  1680.7  1676.0  1669.3  1665.9  1663.9  1660.1  1652.7  1645.2  1639.1  1637.8
  1636.1  1636.6  1635.7  1633.3  1626.7  1622.7  1619.4  1611.0  1610.1  1603.7
  1607.9  1604.9  1601.1  1598.0  1597.2  1593.4  1596.7  1595.2  1596.8  1584.8
  1578.3  1573.4  1570.7  1566.2  1565.8  1558.3  1555.4  1548.4  1548.5  1541.5
  1531.3  1531.3  1531.3  1531.3  1531.3  1532.0  1534.4  1535.4  1535.0  1537.4
  1539.9  1544.1  1546.8  1549.6  1554.6  1562.3  1570.1  1579.6  1586.8  1596.8

  1609.8  1608.6  1608.6  1601.5  1602.4  1611.4  1618.0  1617.5  1622.5  1624.5
  1630.1  1636.1  1641.8  1645.9  1643.4  1645.6  1645.0  1646.2  1643.9  1646.9
  1648.3  1651.1  1649.7  1641.4  1633.2  1628.8  1620.3  1612.0  1604.4  1592.8
  1580.2  1572.0  1561.5  1552.8  1545.8  1542.8  1548.2  1554.6  1567.1  1574.9
  1581.8  1587.7  1587.2  1576.4  1570.2  1561.9  1569.9  1575.4  1589.3  1599.0
  1613.0  1618.2  1630.2  1639.9  1646.9  1654.1  1660.8  1660.0  1663.0  1665.8
  1664.9  1662.6  1661.8  1660.8  1657.3  1655.6  1655.3  1657.1  1663.0  1666.4
  1663.3  1657.3  1646.0  1639.4  1638.3  1636.9  1634.6  1636.4  1632.9  1636.4
  1643.4  1643.4  1650.4  1660.8  1664.3  1669.0  1673.1  1672.3  1674.5  1670.7
  1670.5  1670.3  1669.6  1672.7  1677.8  1682.2  1685.2  1672.6  1663.2  1664.3
  1665.6  1669.8  1673.5  1678.3  1680.8  1684.1  1685.2  1689.4  1693.4  1698.0
  1702.7  1709.6  1714.3  1716.3  1719.2  1726.3  1732.6  1740.1  1744.5  1751.4
  1759.4  1764.4  1767.0  1768.5  1769.4  1769.3  1768.9  1765.5  1765.2  1761.9
  1761.9  1764.1  1766.8  1772.6  1776.8  1786.6  1791.2  1796.8  1795.2  1786.3
  1778.5  1770.9  1766.1  1755.9  1748.3  1743.2  1737.5  1732.1  1726.2  1720.1
  1716.6  1705.8  1695.7  1685.2  1681.7  1678.3  1669.8  1664.3  1660.8  1655.6
  1655.6  1639.9  1638.2  1630.7  1626.0  1615.5  1608.0  1602.8  1600.1  1592.9
  1591.1  1591.1  1589.4  1596.4  1596.9  1605.5  1608.6  1612.0  1622.5  1632.9
  1641.7  1650.4  1660.8  1665.6  1669.8  1673.1  1673.5  1673.4  1674.2  1674.6
  1676.7  1683.6  1687.1  1689.8  1689.6  1691.3  1693.0  1692.2  1694.4  1695.7
  1698.2  1700.5  1702.0  1703.0  1705.1  1708.5  1709.3  1710.8  1713.1  1714.6
  1716.8  1718.6  1720.6  1724.2  1724.9  1727.1  1727.5  1730.5  1731.9  1733.8
  1737.0  1737.5  1738.2  1741.2  1742.5  1744.5  1746.4  1751.0  1754.4  1758.2
  1761.9  1761.9  1761.9  1754.9  1747.5  1744.4  1739.7  1736.8  1726.9  1718.3
  1705.8  1699.7  1702.3  1699.2  1695.7  1695.7  1685.2  1676.7  1671.4  1664.3
  1660.8  1659.6  1654.3  1647.7  1646.6  1634.4  1632.9  1626.0  1619.2  1612.0
  1600.0  1591.1  1583.5  1580.7  1580.7  1580.7  1582.5  1585.2  1587.0  1587.1
